Name;type;text;date
1;event;Battle of Poltava;(8 July 1709)
2;person;Carl XII;(1682-1718)
3;person;Peter the Great;(1672-1725)
4;place;Poltava, Ukranian;
5;state;Tsardom of Russia;(1547–1721)
6;state;Swedish Empire;(1611–1721)
7;place;Uppsala, Sweden; 
8;person;Catherine I;(1684-1727)
9;person;Ivan the Terrible;(1530-1584)
10;event;Grand Embassy of Peter the Great;(1697-1698)
11;event;Battle of Poltava;(8 July 1709)
12;person;Carl XII;(1682-1718)
13;person;Peter the Great;(1672-1725)
14;place;Poltava, Ukranian;
15;state;Tsardom of Russia;(1547–1721)
16;state;Swedish Empire;(1611–1721)
17;place;Uppsala, Sweden; 
18;person;Catherine I;(1684-1727)
19;person;Ivan the Terrible;(1530-1584)
20;event;Grand Embassy of Peter the Great;(1697-1698)
21;event;Battle of Poltava;(8 July 1709)
22;person;Carl XII;(1682-1718)
23;person;Peter the Great;(1672-1725)
24;place;Poltava, Ukranian;
25;state;Tsardom of Russia;(1547–1721)
26;state;Swedish Empire;(1611–1721)
27;place;Uppsala, Sweden; 
28;person;Catherine I;(1684-1727)
29;person;Ivan the Terrible;(1530-1584)
30;event;Grand Embassy of Peter the Great;(1697-1698)
31;event;Battle of Poltava;(8 July 1709)
32;person;Carl XII;(1682-1718)
33;person;Peter the Great;(1672-1725)
34;place;Poltava, Ukranian;
35;state;Tsardom of Russia;(1547–1721)
36;state;Swedish Empire;(1611–1721)
37;place;Uppsala, Sweden; 
38;person;Catherine I;(1684-1727)
39;person;Ivan the Terrible;(1530-1584)
40;event;Grand Embassy of Peter the Great;(1697-1698)
41;event;Battle of Poltava;(8 July 1709)
42;person;Carl XII;(1682-1718)
43;person;Peter the Great;(1672-1725)
44;place;Poltava, Ukranian;
45;state;Tsardom of Russia;(1547–1721)
46;state;Swedish Empire;(1611–1721)
47;place;Uppsala, Sweden; 
48;person;Catherine I;(1684-1727)
49;person;Ivan the Terrible;(1530-1584)
50;event;Grand Embassy of Peter the Great;(1697-1698)
51;event;Battle of Poltava;(8 July 1709)
52;person;Carl XII;(1682-1718)
53;person;Peter the Great;(1672-1725)
54;place;Poltava, Ukranian;
55;state;Tsardom of Russia;(1547–1721)
56;state;Swedish Empire;(1611–1721)
57;place;Uppsala, Sweden; 
58;person;Catherine I;(1684-1727)
59;person;Ivan the Terrible;(1530-1584)
60;event;Grand Embassy of Peter the Great;(1697-1698)
61;event;Battle of Poltava;(8 July 1709)
62;person;Carl XII;(1682-1718)
63;person;Peter the Great;(1672-1725)
64;place;Poltava, Ukranian;
65;state;Tsardom of Russia;(1547–1721)
66;state;Swedish Empire;(1611–1721)
67;place;Uppsala, Sweden; 
68;person;Catherine I;(1684-1727)
69;person;Ivan the Terrible;(1530-1584)
70;event;Grand Embassy of Peter the Great;(1697-1698)
71;event;Battle of Poltava;(8 July 1709)
72;person;Carl XII;(1682-1718)
73;person;Peter the Great;(1672-1725)
74;place;Poltava, Ukranian;
75;state;Tsardom of Russia;(1547–1721)
76;state;Swedish Empire;(1611–1721)
77;place;Uppsala, Sweden; 
78;person;Catherine I;(1684-1727)
79;person;Ivan the Terrible;(1530-1584)
80;event;Grand Embassy of Peter the Great;(1697-1698)
81;event;Battle of Poltava;(8 July 1709)
82;person;Carl XII;(1682-1718)
83;person;Peter the Great;(1672-1725)
84;place;Poltava, Ukranian;
85;state;Tsardom of Russia;(1547–1721)
86;state;Swedish Empire;(1611–1721)
87;place;Uppsala, Sweden; 
88;person;Catherine I;(1684-1727)
89;person;Ivan the Terrible;(1530-1584)
90;event;Grand Embassy of Peter the Great;(1697-1698)
91;event;Battle of Poltava;(8 July 1709)
92;person;Carl XII;(1682-1718)
93;person;Peter the Great;(1672-1725)
94;place;Poltava, Ukranian;
95;state;Tsardom of Russia;(1547–1721)
96;state;Swedish Empire;(1611–1721)
97;place;Uppsala, Sweden; 
98;person;Catherine I;(1684-1727)
99;person;Ivan the Terrible;(1530-1584)
100;event;Grand Embassy of Peter the Great;(1697-1698)
